respondent_id,year,bill_gas,bill_other fuel,bill_adjustment,bill_distribution,bill_hydro,bill_nuclear,bill_other,bill_other_fossil,bill_purchased_power,bill_renewables,bill_steam,bill_transmission,expenditure_gas,expenditure_other fuel,expenditure_adjustment,expenditure_distribution,expenditure_hydro,expenditure_nuclear,expenditure_other,expenditure_other_fossil,expenditure_purchased_power,expenditure_renewables,expenditure_steam,expenditure_transmission,housing_units,income,asset_value_distribution,asset_value_hydro,asset_value_nuclear,asset_value_other,asset_value_other_fossil,asset_value_renewables,asset_value_steam,asset_value_transmission,earnings_value_distribution,earnings_value_hydro,earnings_value_nuclear,earnings_value_other,earnings_value_other_fossil,earnings_value_renewables,earnings_value_steam,earnings_value_transmission,investment_value_distribution,investment_value_hydro,investment_value_nuclear,investment_value_other,investment_value_other_fossil,investment_value_renewables,investment_value_steam,investment_value_transmission,customers,revenues,sales,rps_score,utype,generation_ee_dr,generation_hydro,generation_nuclear,generation_other_fossil,generation_purchased_power,generation_renewables_and_storage,generation_steam,ror,roe,pp_mwh_fossil_fuel,pp_mwh_hydro,pp_mwh_nuclear,pp_mwh_other,pp_mwh_renewable,energy_burden,normalized_expenditure
146.0,2018,604.9914991926319,658.8798593568398,75.07618054853329,231.09247414273045,6.113456870468628,0.0,150.03700214683698,-0.1980956107593974,297.6644272243758,0.0,10.758996266761313,162.63888658798794,397675675.4613576,447128820.43851274,44851634.95404434,138058105.98178023,3652270.718331182,0.0,89634352.74306273,-118345.2854801968,177829188.0477559,0.0,6427585.5471463725,97162907.29335938,439078.00000000006,43038047135.67463,1420705831.6438067,0.0,0.0,287530208.3561933,0.0,0.0,389.0,1078729436.0,71988301.054057,0.0,0.0,14569385.681575,0.0,0.0,19.7109412,54660083.5056688,144651338.0,-4613.0,0.0,16556381.0,0.0,0.0,-2968427.0,174520513.0,439078.0,557497739.0,3256188.0,0.0,other_wires,0.0,0.0,0.0,0.0041576112,4.144993,0.0,0.0,0.0751,0.0967,0.0,0.0,0.0,0.0,0.0,0.012953602128891323,171.211778619662
146.0,2019,613.029498319908,606.1248260102559,-2.6433294325345407,261.9224637450218,0.06835156932813741,0.0,157.92435850921487,0.0,360.07135852363473,0.0,-6.73771324671069,167.81380081833217,405728986.4091811,414155480.14240646,-1590018.9803646803,157551943.24724883,41114.925454162585,0.0,94994866.85274777,0.0,216590594.91094804,0.0,-4052878.0917981714,100943577.13576412,442096.0,44386994483.03231,1510001507.6130965,0.0,0.0,266207041.38690352,0.0,0.0,0.0,1226684241.0,76512984.3919617,0.0,0.0,13488923.752707511,0.0,0.0,0.0,62157071.83886281,132315442.0,0.0,0.0,8195540.0,0.0,0.0,0.0,165463110.0,442097.0,564479151.0,3173137.0,0.0,other_wires,5e-06,0.0,0.0,0.0001958418,4.431573,0.0,0.0,0.0751,0.0967,4200455.425371916,654629.023339626,2299709.48460038,0.0,1623093.0666880745,0.012717219482291865,177.89309159988994
146.0,2020,525.6717089690304,551.5735916693329,-26.835299867407212,280.72415484253986,0.0520269585365206,0.0,169.72999081027692,0.00015636595744661496,328.4553175805483,0.0,-9.509381400351488,202.9955197249633,351465798.74499846,380731322.24810463,-16306894.89308548,170586477.87004754,31615.005185479036,0.0,103139116.53765947,95.0182500489043,199591074.7159655,0.0,-5778526.186030513,123353441.93200797,446612.00000000006,43405513553.37808,1586342982.5823865,0.0,0.0,236671514.41761374,0.0,0.0,0.0,1437280237.0,80381268.00183558,0.0,0.0,11992334.972752025,0.0,0.0,0.0,72828139.4329796,121418488.0,0.0,0.0,32336316.0,0.0,0.0,0.0,232336541.0,446612.0,574616359.0,3376670.0,0.0,other_wires,2.9e-06,0.0,0.0,0.000345557,4.647933,0.0,0.0,0.0751,0.0967,4386839.76548018,572367.959717284,2145582.92150904,0.0,1640618.3532934948,0.013238326469593857,170.17249509131778
147.0,2005,545.1804099797264,53.92860770751093,-66.72783220268934,41.65627276862031,0.0,58.86652231535073,65.01129844950701,15.502342066794897,197.7700337682759,0.0,111.77897834891539,26.359131071160487,265805193.72653744,26653785.22755526,-32291245.583547324,20158498.9301142,0.0,28486963.625018645,31460572.51735074,7501966.095323793,95705802.49151956,0.0,54092607.56409485,12755834.360125536,372703.0,20634607663.86042,481139185.0,0.0,192824139.24216,247547857.38117886,122026093.25639357,0.0,325960754.34427494,182700444.0,30445140.437082,0.0,12201371.623654008,15664135.281080332,7721469.5082034655,0.0,20625883.844793554,11560772.5350768,38836325.0,0.0,32698778.0,8094159.0,0.0,0.0,14433915.0,5675282.0,372703.0,217871327.0,2661485.0,30.0,vert_int,0.0,0.0,2.632359492,0.13634400000000002,9.246882999999999,0.0,7.36489881256621,0.0957,0.126,0.0,0.0,0.0,0.0,0.0,0.010558539835074316,81.860813418073
147.0,2006,565.9470774645448,60.396591041300866,-61.057910053132936,46.806837818203725,0.0,65.52945555189358,68.24550666266316,28.49795923817826,162.30368470877892,0.0,105.83679720912411,28.27570110393302,284056881.7140428,30729704.578080866,-30417673.165434156,23318110.518729582,0.0,32645296.243382763,33998371.62568967,14197040.305415642,80856033.7345512,0.0,52725504.42001715,14086316.317648161,383680.00000000006,22659121748.64256,515174340.8570025,0.0,195125358.07983956,317722010.5549966,165986026.56659698,0.0,316120148.8782106,201256098.0,32598789.80127672,0.0,12346986.30828962,20104559.206290636,10503131.00025987,0.0,20003197.884596307,12734922.3643656,51862176.0,0.0,10333834.0,4582691.0,0.0,0.0,6869236.0,25618759.0,383680.0,221409131.0,2754614.0,30.0,vert_int,0.0,0.0,2.449247562,0.09504800000000001,8.311444999999999,0.0,7.35328884812837,0.0957,0.126,0.0,0.0,0.0,0.0,0.0,0.00977130241216273,80.37755235397772
147.0,2007,590.7259225657821,58.269343189298844,-98.01366332421607,54.82073130639308,0.0,69.68382759749812,71.0608680435968,46.96835469813501,182.62691598893022,0.0,110.94745047674425,31.75143676325062,336585457.2834643,33656264.04839062,-55430717.56712222,31003355.76496088,0.0,39409041.91873649,40187814.36185708,26562517.056961183,103282957.26332515,0.0,62745300.84469606,17956730.356585346,435561.0,26370109463.7596,583951440.7140049,0.0,195955271.917519,351407684.3323415,262751752.4757125,0.0,307726750.44217026,234334435.0,36950812.10434823,0.0,12399500.932179231,22236094.32303443,16626195.191756155,0.0,19472087.13307929,14828026.910382,35674105.0,0.0,8350871.0,3100742.0,0.0,0.0,5676799.0,23388287.0,435561.0,265716775.0,3210651.0,30.0,vert_int,0.008829,0.0,2.731803882,0.168725,9.907657,0.0,6.654999639041668,0.0957,0.126,0.0,0.0,0.0,0.0,0.0,0.010076438073386618,82.76102728076019
147.0,2008,612.0159225565335,73.79250319039474,-95.26771396345906,59.837515201635625,0.0,80.0165987178538,60.93293715691346,75.8420672426234,152.54049339338832,0.0,141.7760264814809,37.06365476886224,353018631.00458366,43148292.397457056,-54542521.32118881,34258079.8143639,0.0,45810976.87818484,34885229.064259365,43420980.70297421,87332242.65720014,0.0,81169387.04087731,21219625.16332905,440935.0,27951659440.781635,610566821.5710075,0.0,222772000.75519848,41992176.539112955,361809278.384828,0.0,473600586.5187962,251743345.0,38634958.88191296,0.0,14096388.446186844,2657147.353300761,22894278.070212435,0.0,29968119.03326717,15929613.990234,51308045.0,0.0,35085167.0,-774478.0,0.0,0.0,176020525.0,26593094.0,440935.0,293553893.0,3214333.0,30.0,vert_int,0.034224,0.0,2.983550592,0.797198,5.79364,0.0,6.3231108366,0.0957,0.126,0.0,0.0,0.0,0.0,0.0,0.010502199113506054,91.32653430742863
147.0,2009,454.3689843531888,56.31457489286454,-114.2428482028383,75.30191567086597,0.0,104.40439861103702,109.76257277180049,67.33046430428335,79.32464640710855,0.0,188.9090128115781,46.322257723666205,261703665.2171074,32880499.15065487,-65310755.77789217,43048865.6520135,0.0,59686276.09595728,62749456.06331685,38491718.122972056,45348594.596170135,0.0,107996173.01272042,26481672.234741956,440291.99999999994,27129549737.984623,623514749.42801,0.0,235494666.59370744,310645630.76339763,276024379.61946285,0.0,539483755.5954223,256905503.0,32350252.20489804,0.0,12218334.633147936,16117444.712838884,14321166.104862325,0.0,27990413.330186203,13329208.046001095,36570887.0,0.0,19631770.0,4570991.0,0.0,0.0,81967219.0,14717525.0,440292.0,318491533.0,3243059.0,30.0,vert_int,0.074604,0.0,3.1275088020000004,0.709916,3.1322159999999997,0.0,6.9463717939,0.0824,0.1009999999999999,0.0,0.0,0.0,0.0,0.0,0.01173965421748499,98.20713499199367
147.0,2010,499.76982238952,57.57942496702791,-94.454848281269,82.13261472330774,0.0,111.78812984051028,115.15494615041389,64.25848627504546,84.80547810361243,0.0,196.78209739699932,53.20019931794174,291972717.70357853,34100129.80601851,-54771049.056803584,47625818.600419216,0.0,64822010.250130266,66774308.77826781,37261239.291878626,49175718.19783177,0.0,114107026.86152205,30848927.07675385,446592.99999999994,27555302990.829254,635652365.2119689,0.0,250994402.03531224,171564240.226573,277571929.85409766,0.0,603319383.6720482,312045474.0,33685443.61586048,0.0,13301071.84425832,9091789.5644469,14709508.064723125,0.0,31972005.75862469,16536381.826419,34448397.0,0.0,22432637.0,10650721.0,0.0,0.0,76613578.0,63752525.0,446593.0,355845197.0,3370247.0,30.0,vert_int,0.133547,0.0,3.18239337,0.329239,2.845401,0.0,6.0269506299,0.0877,0.105,0.0,0.0,0.0,0.0,0.0,0.012913855351851137,105.58430791571062
147.0,2011,461.0367550197578,61.115255856166414,-105.6098774975669,86.93364088458362,0.0,120.9925818092385,130.89683493094805,59.96764702247833,67.36815018393752,9.51468445529874,232.29400523513343,59.2702098241845,270400346.7404025,36336056.6256141,-61479566.128402054,50607411.44851388,0.0,70434429.15231626,76200075.3132315,34909470.667344235,39217587.80827038,5538863.277006402,135227262.77581167,34503465.68590771,448344.0,27136127672.589092,646955522.0689713,0.0,277839609.476917,243136717.6894915,264508868.3287325,87281693.76,617681273.6758876,334435320.0,34284437.458762035,0.0,14723693.344815005,12884665.648878071,14017250.713778686,4625362.4382705605,32733092.57654315,17722898.13042,36661939.0,0.0,27057472.0,2599873.0,176555.0,90918431.0,30551760.0,33271416.0,448344.0,385158850.0,3372218.0,30.0,vert_int,0.058171,0.0,3.1903420259999997,0.312909,2.212618,0.018090000000000002,6.7518496019,0.0877,0.105,0.0,0.0,0.0,0.0,0.0,0.014193581879004017,114.21528797960275
147.0,2012,415.67301532359903,49.961577929453085,-84.10784027440708,88.81781448441335,0.0,122.923513585534,137.89029747117658,59.35774415489597,62.178428652014084,9.488294601556456,243.36227899662032,60.6363347893419,244505534.20808583,29791301.234681666,-49105247.42650008,51855103.423280075,0.0,71767263.66363643,80505422.00280696,34655231.948596165,36302051.19506807,5539615.005507753,142083840.04888454,35401720.13872008,449652.0,28053044359.53245,670640491.9259739,0.0,278615432.5421714,231946835.40569535,265232985.2864324,83386029.16,656448487.6797268,343639919.0,34390444.42596394,0.0,14287399.38076255,11894233.719604062,13601147.485488253,4276035.5753248,33662678.44821639,17621855.04632,49579825.0,0.0,15640689.0,13685708.0,8067605.0,0.0,54445902.0,14274703.0,449652.0,409004605.0,3323544.0,30.0,vert_int,0.27039,0.0,3.193391600000001,0.485593,2.215439,0.046263,6.093818000000001,0.0841,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.014579686958681896,123.06279230845146
147.0,2013,472.84877146329734,59.70667281902994,-67.9466620834224,90.00716201256598,0.0,119.7798496979144,118.50655152632942,65.05044414218575,77.03640892409386,13.433748125523694,224.27652730975285,61.491081180684944,279453528.9566716,35770636.57669707,-39857496.86945802,52798181.22250213,0.0,70262833.19844736,69515916.77412729,38158576.0691341,45189540.34499207,7880233.663292544,131560561.04958174,36070654.54738069,451780.00000000006,28777915511.41005,707111836.7829764,0.0,291267363.6074258,130015600.7653125,264310882.36071917,122243458.8,676577171.6835663,365497024.0,36260694.99023103,0.0,14936190.405788796,6667200.00724522,13553862.047457676,6268644.567264,34694877.36393328,18742687.39072,63008226.0,0.0,21294377.0,10232350.0,6237648.0,44253519.0,36838984.0,33818079.0,451780.0,411579441.0,3304350.0,30.0,vert_int,0.343958,0.0,3.1431080000000007,0.708384,2.383798,0.0556299999999998,6.13834675,0.0841,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.014301919846724631,124.55685414680649
147.0,2014,482.6498294723975,59.70667281902994,-90.25741610738466,89.15220957616269,0.0,119.12380068739088,118.93596983350751,66.84601670334273,80.37491798966155,16.852788091355134,232.93789439480693,63.34649857482593,286897648.6969388,35977763.90700085,-53251554.36614371,52599486.44506383,0.0,70282618.56132674,70171799.02584049,39438912.015862174,47420915.63876064,9943085.011431774,137432528.8964838,37374208.77137422,454396.00000000006,29041419001.231564,742842439.6399788,0.0,307046989.4919151,218653264.6436917,306849655.0350059,157268687.84,676132981.3494085,404167139.0,38092960.30473811,0.0,15745369.621145405,11212539.410928503,15735250.310195103,8064738.3124352,34672099.28359767,20725690.88792,64261424.0,0.0,25374536.0,17047606.0,72426919.0,42105540.0,18123177.0,52003285.0,454396.0,411411613.0,3169071.0,30.0,vert_int,0.3864997857142857,0.0,3.2967335340000004,0.586439,1.9953319999999999,0.10152399999999989,6.0073179171,0.0841,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.01416637434219565,129.82088851906443
147.0,2015,420.41859485236307,41.42383992885034,-102.87790284534498,96.28501296529467,0.0,112.80599014969019,118.74587552509433,63.275956321439786,63.12397635915468,25.259227503309855,273.27078677111024,69.10186212786223,251743500.90654823,25144509.66943258,-61143882.851376176,57225501.203532755,0.0,67044487.25996018,70574765.82804383,37607081.34226875,37516754.41342684,15012429.342580834,162414245.5368122,41069617.92475085,457737.0,30036292250.97649,778059383.4648099,0.0,326895578.3764044,71525861.26171815,360486738.46929264,227864155.12,747745673.3077749,450359214.0,39898885.18407545,0.0,16763205.25914202,3667846.1655009123,18485759.948705327,11684873.8745536,38344398.12722269,23094420.49392,61390867.0,0.0,29117606.0,12413436.0,59769827.0,80912269.0,88922775.0,78444142.0,457737.0,427957365.0,3185363.0,30.0,vert_int,0.4985642075431943,0.0,3.3176106899999986,0.7392129999999999,2.275233,0.1351719999999999,5.653209876,0.0841,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.014248009089273893,134.35120738201582
147.0,2016,385.9770368077928,41.567572891823446,-85.51648040209938,94.78955376963832,0.0,103.78590673785268,111.34116343253389,64.96985751092069,69.83993921688138,24.281857201172095,202.90184005076068,71.7654360478744,232892925.2681932,25425292.644160062,-51215239.422355115,56768820.09436688,0.0,62156674.79826327,66681466.729549885,38910006.492460996,41826665.35639484,14542239.394442348,121516534.2232794,42979832.33359744,461248.0,31116830164.307068,807587909.2696915,0.0,456372543.2608937,-89531847.78653005,352682110.66357934,218572627.64,752489873.9523655,510208990.0,38702130.33452712,0.0,21870795.05233697,-4290645.268895646,16901626.25874546,10474681.734813357,36061660.70942354,24450805.41966518,60790485.0,0.0,23846327.0,26610246.0,2403377.0,1067994.0,27500055.0,75687931.0,461248.0,395488845.0,3189527.0,30.0,vert_int,0.6034876762180869,0.0,3.3025026539999995,0.9874206149999999,2.616362,0.1447379999999998,5.797014426800001,0.0785892754524645,0.0980003739911643,0.0,0.0,0.0,0.0,0.0,0.0127098050447841,123.99607998301943
147.0,2017,406.930913386586,40.36021600284933,-65.23804621590769,98.07438171598886,0.0,99.24410792247969,125.67151129320197,63.07743055888873,76.42548976609669,23.09282907144997,195.42654374357488,79.3260628983926,247206641.18875828,24854749.90839497,-39336431.33389437,59135679.3429603,0.0,59840986.40333426,75775855.67555442,38033649.99139397,46082097.86653987,13924228.847505692,117835883.578545,47831049.628060825,464385.99999999994,31523017912.193035,822040079.9547559,0.0,467538405.2980089,80818126.2526203,353205623.85786617,208213106.16,552308859.4767487,568465731.0,39068589.21516011,0.0,22220407.914787184,3840992.97917001,16786584.697606012,9895615.2043405,26249240.73285856,27017118.34848378,48795217.0,0.0,27079702.0,19986505.0,10082125.0,0.0,52174838.0,74903605.0,464386.0,419105559.0,3136066.0,30.0,vert_int,0.6760513858955063,0.0,3.2986940759999985,0.779034627,3.040509,0.1400389999999998,5.9532067975,0.0771,0.0958,0.0,0.0,0.0,0.0,0.0,0.013295223197455687,133.64054168502832
147.0,2018,399.49240847820647,50.47901659615628,-44.2477167632661,96.39915867766983,0.0,95.63228526662637,120.23624233670266,63.75117111790811,85.04440287899142,20.559022845924897,189.53607222885606,85.28092422561043,244711325.21352202,31345333.05745325,-26902396.19269598,58610218.76595953,0.0,58143963.468676865,73103049.48318467,38760401.40869239,51706582.56701883,12499785.715382392,115237008.39048111,51850386.39330026,468258.00000000006,31975932025.32398,843145920.6398205,0.0,469567798.7013489,-147110291.68139294,347822450.24364,197853584.68,632613607.4165835,641235264.0,40071673.41977795,0.0,22316857.63684381,-6991619.624360719,16530741.942810329,9403264.64986386,30065834.69925137,30475590.82626432,56594128.0,0.0,20978518.0,23612383.0,5229831.0,0.0,104003409.0,92753658.0,468258.0,433009314.0,3250560.0,30.0,vert_int,0.7488155251360126,0.0,3.1719204180000005,1.606146849,2.998666,0.1420349999999999,4.387685831800001,0.0723,0.0958,0.0,0.0,0.0,0.0,0.0,0.013541726122543344,133.21068185174246
147.0,2019,399.2641349991244,50.88146889248098,-67.24541513437512,95.00633635904398,0.0,96.50956527999101,126.71429358551575,55.017722294752645,84.05726006133482,25.79599971987631,188.94906669188418,93.4720268564374,246491994.79049167,31843340.788958885,-41205933.65632498,58216977.09975243,0.0,59138109.80542515,77646643.48281695,33713177.474917464,51507718.02803896,15806999.643495895,115782208.95762269,57276799.164255425,471935.0,35206760637.79026,866515854.3248849,0.0,496527650.6936945,-13153908.76094522,350482195.1508913,251892680.48,583628857.1114744,791006117.0,41182361.76866913,0.0,23598161.80737579,-625157.6662580089,16657149.98997542,11971547.251711063,27737766.84204564,37593657.29886647,56164124.0,0.0,29105420.0,35319243.0,8735183.0,67081893.0,18977238.0,110676241.0,471935.0,427882725.0,3227338.0,30.0,vert_int,0.8329392448509769,0.0,3.2558775360000003,2.065243986,3.163707,0.1383149999999998,4.4479480865,0.0723,0.0958,1697047.4594793576,26101.651245965,23797.7064641042,262.613849405802,1418400.568961165,0.012153425002717202,132.58069808616264
147.0,2020,377.3671903284057,46.30213669215769,-86.64289236340889,107.80789884846817,0.0,102.66236489934818,150.32495593460305,58.89014950665092,96.074619083764,26.83715042628871,210.51122471630913,113.93292062427821,235237971.86089548,29259088.052140653,-53608146.34967631,66703470.549888246,0.0,63519798.70483166,93009847.87015463,36436823.23144749,59443793.94364425,16604822.951043954,130248612.84071629,70493176.25794986,476521.99999999994,34411388265.07162,907702766.0099494,0.0,480172907.7788256,111457154.7443092,344920549.8981428,238612087.44,589899041.128773,941105451.0,43139826.58443995,0.0,22820880.080801424,5297155.090096841,16392825.124268094,11340368.740266668,28035765.990321696,44727335.28429738,73084882.0,0.0,14757647.0,20759890.0,3127738.0,0.0,23663494.0,180039375.0,476522.0,482852238.0,3438381.0,30.0,vert_int,0.9199649954871092,0.0,3.2183481659999997,2.157090772,3.3002,0.1432899999999998,4.2241200392,0.0723,0.0958,1623231.3279214057,14078.1602664006,12438.7362312959,196.107595898668,1666037.6679850023,0.014031756995113928,140.43011463825562
148.0,2005,454.32683344906104,8.953860670250007,-7.462436330932112,114.9388881011475,0.0,0.0,-31.235416039376275,2.3947789749016164,141.22219743501353,0.0,543.0140181740977,44.26775526935456,258819287.52616924,5392279.278829348,-4193514.2238635425,64589879.330604225,0.0,0.0,-17552734.206451677,1345745.4441028237,79359778.41636372,0.0,305146591.2722828,24876253.966961637,440503.99999999994,21842321742.62608,760119801.0,0.0,0.0,-261595071.0,10575177.0,0.0,365714414.0,286319947.0,40665972.31781351,0.0,0.0,-13995185.892759634,565765.8892351076,0.0,19565510.87918493,15317952.54303582,68938944.0,0.0,0.0,9312013.0,0.0,0.0,2776546.0,12663845.0,440504.0,453572369.0,6009425.0,10.774701983904981,vert_int,0.0,0.0,0.0,1.220232,3.926644,0.0,14.21775986679912,0.0930936893779495,0.1120004274184734,0.0,0.0,0.0,0.0,0.0,0.020765758070252997,75.47683330767919
