target,x01,x02,x03,x04,x05,x06,x07,x08,c09
-0.02683503775369598,0.9031647446365758,0.0,49.431293697235304,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
0.1205111439236663,0.8740753907587162,0.0,49.75463259238907,1.0,0.0,0.0,0.0,0.0,other_wires
0.08814678633429429,0.4865723250055741,0.0,78.19113862875662,1.0004530702619088,0.0,0.0,0.0,0.0,other_wires
0.03343294188305729,0.7127972349883501,0.0,47.65460229533692,0.9980346009174401,0.0,0.0,0.0,0.0,other_wires
0.014348549548485684,0.6922963131629087,0.0,77.16696368371021,1.0091205508812735,0.0,0.0,0.0,0.0,other_wires
0.02122116730751998,0.8114807097949822,0.0,61.722973675472815,1.0013453487760335,0.0,0.0,0.0,0.0,other_wires
0.040849105798722765,0.7979824942639385,0.0,74.4587903325437,1.0041438914483451,0.0,0.0,0.0,0.0,other_wires
-0.009238221091855625,0.3488809378709979,0.539083805818253,57.62923613120677,1.0012987052119964,0.5783543655375057,0.9998379438125967,0.0,6.23751500776695,vert_int
-0.010834907128582708,0.24052747399840926,0.1389642185501423,119.40093339763575,0.9999999999999998,0.5477544088130474,0.9995695819306049,0.0,6.23751500776695,vert_int
0.030781992631055362,0.6534237062996602,0.6743642909578841,40.16767320608923,1.0,0.5389031661863461,0.999827603331178,0.0,6.23751500776695,vert_int
-0.014007170565575053,0.3491035634915286,0.17903810835379752,93.4748714384782,1.0,0.5294987111441088,0.9999564542358476,0.0,6.23751500776695,vert_int
0.024061326151035282,0.4230686241709491,0.5437793715467454,70.2322692181698,1.0,0.5287550906576911,0.9999898174122714,0.0,6.23751500776695,vert_int
0.06377973720910556,0.20241906842799748,0.1379355189089084,149.83625644049485,0.9999999999999999,0.5304290011891478,1.0,0.0,6.23751500776695,vert_int
-0.024123448172608853,0.2997080524643045,0.12875657395378162,132.8568705629682,1.0000000000000002,0.5617352969887149,1.0,0.0,6.23751500776695,vert_int
-0.05922665192848074,0.4097373492719581,0.3892379460191694,77.35190736949484,1.0,0.5461451377152405,0.9990515373978146,0.0,6.23751500776695,vert_int
-0.0023820941094446248,0.5227333461237951,0.4335505854144463,75.79501387729427,1.0,0.4684827920367643,0.9978894173811869,0.0,6.23751500776695,vert_int
0.0804816154893809,0.12812848009841088,0.0003716242991619582,191.15396812608233,0.9998870806103293,0.021255591149789307,0.0,1.0,12.82060710136158,vert_int
0.025424436359126567,0.7364537509391951,0.09594469349658051,38.623472098443386,1.0000071612205583,0.009712010282541124,0.0,1.0,12.82060710136158,vert_int
0.022774817347622624,0.6632434703350881,0.002004771689949997,54.10237020291634,1.0,0.012631008498898992,0.0,1.0,12.82060710136158,vert_int
0.03351773706124838,0.7355062964745702,0.009874028574562432,28.852229909795657,1.0,0.013286374471004692,0.0,1.0,12.82060710136158,vert_int
0.034115570918731866,0.32668967059031095,0.009793570528887147,126.84330727393541,0.9999929497031823,0.01617356676167491,0.0,1.0,12.82060710136158,vert_int
0.04278966238306563,0.6632657829204396,0.002213102067518456,53.728837225766576,0.999992985163621,0.01081036299553316,0.0,1.0,12.82060710136158,vert_int
0.029980988497149218,0.7229986231126131,0.0030573328511835584,47.060719534206314,0.9999930340287695,0.011190774063002226,0.0,1.0,12.82060710136158,vert_int
-0.014642539102809052,0.7692630415086227,0.0074046811523983454,55.954637552393834,1.0,0.0053480637319264016,0.0,1.0,12.82060710136158,vert_int
-0.019305790128855083,0.8110154017705065,0.07690001960932995,45.96866464533161,1.0,0.007756497698593336,0.0,1.0,12.82060710136158,vert_int
-0.009574348163992986,0.9755201468135773,0.0,34.506093730368136,1.0000000000000002,0.0,0.0,0.0,0.0,restructured
-0.05040447898179199,0.9680449079883564,0.0,17.23472690119843,1.0023601220752798,0.0,0.0,0.0,0.0,restructured
0.058445951097307436,0.9001230574352035,0.0,48.9393518060654,1.0000000000000002,0.0,0.0,0.0,0.0,restructured
0.21462285401522072,0.975434657178753,0.0,45.29228161260364,0.9280238844508999,0.0,0.0,0.0,0.0,restructured
0.09671812258228121,0.9820954662500508,0.0,36.379524206239005,1.0000000000000002,0.0,0.0,0.0,0.0,restructured
-0.024253356520025564,0.981404575016615,0.0,44.74773727912925,1.0000000000000002,0.0,0.0,0.0,0.0,restructured
-0.032422369902778955,0.9858582799865946,0.0,53.73593725241641,1.0,0.0,0.0,0.0,0.0,restructured
0.09016710573570008,0.9588888874601874,0.0,46.977734554328656,0.9999604743083004,0.0,0.0,0.0,0.0,restructured
0.0642838529301078,0.9747929348689948,0.0,42.69913442247062,1.0,0.0,0.0,0.0,0.0,restructured
-0.013748683673459343,0.4168513565397391,0.008200881322986707,41.69988452577122,1.0000000000000002,0.0007938566483156278,1.0,0.0,0.0,vert_int
-0.011543788084295606,0.709633734656346,0.3789526961432758,22.131229416863725,1.0000000000000002,0.000828658700972986,1.0,0.0,0.0,vert_int
0.012575273060044807,0.604649474398054,0.06118516950578395,31.543406416210452,1.0,0.0007990677260116301,1.0,0.0,0.0,vert_int
0.02814257474049782,0.6703963135829941,0.0,35.85546166563342,0.9999999999999999,0.0,0.0,0.0,0.0,vert_int
-0.06014695136898321,0.7047032060888677,-0.004239130370769094,30.259858279997438,1.0,0.0,0.0,0.0,0.0,vert_int
-0.02754466686614557,0.7771881611943108,0.0,33.63500027719266,1.0000000000000002,0.0,0.0,0.0,0.0,vert_int
0.05230623084332952,0.7881842650301499,0.0,33.89293969199453,1.0,0.0001494762420558876,0.0,0.0,0.0,vert_int
0.048770046212335744,0.8371368036144543,0.0,40.5421499006053,1.0000000000000002,0.00041458206322328645,0.0,0.0,0.0,vert_int
0.013842638282242633,1.0264404551499515,-0.0,33.304190107950326,0.9999993738776756,0.0006792891598825058,0.0,0.0,0.0,vert_int
0.015483427231344667,0.6423489576608047,1.8524384292656737,16.775358648869396,0.9986457285258818,0.22231870215240002,0.9604809749002643,0.0,0.0,vert_int
-0.011298066791900825,0.2954921081416145,0.2009778062180485,52.347680529764936,1.0,0.20459288645640994,0.9576014073996669,0.0,0.0,vert_int
0.03215314111738858,0.2094342736075167,0.6684703512772844,76.99856069681229,0.9999999999999998,0.16578785450562436,0.9481760040019899,0.0,0.0,vert_int
0.014016012469703892,0.2220343581009557,0.36351986854576285,61.79399595557309,1.0,0.24248103786575925,0.9668696988755516,0.0,0.0,vert_int
-0.042233158519333784,0.3260875722778424,0.07067138726791077,57.13942080042392,1.0,0.24510879709747405,0.9688067873973624,0.0,0.0,vert_int
0.024130855734417676,0.4641397528345348,0.18198341875705068,52.484173459753876,0.9861861535095241,0.2305602171894072,0.9801104595813679,0.0,0.0,vert_int
0.03569324741450596,0.3478414220099119,0.17175728363330894,81.08140524557375,0.9999999999999998,0.24096045909955002,0.9825066481267843,0.0,0.0,vert_int
-0.005085880268273309,0.5292525233754698,0.12126110488375408,58.931460913152975,0.9999999999999998,0.24150048104059396,0.9648231800884908,0.0,0.0,vert_int
-0.01736684961997118,0.42821323369241526,0.38124652656076485,81.26609184307992,0.9999999999999998,0.24543611402624815,0.9245555065335759,0.0,0.0,vert_int
0.9840037770637182,0.5196809609544226,0.09267269740583169,44.78146279943132,1.0,0.222396796590017,0.9204645587995358,0.07953544120046419,0.0,vert_int
-0.3285036940939409,0.349916856963472,0.05390918854521298,61.111104058366166,1.0,0.23654593768525958,0.9457477585398077,0.05425224146019234,0.0,vert_int
0.03277288635864464,0.28904326759340476,0.03898034546651842,88.39564378135891,1.0,0.2707698941778064,0.9666804489111169,0.03331955108888306,0.0,vert_int
0.0064505337699664305,0.5380340446675604,0.203757617232071,48.282626496571346,1.0,0.25360545610234236,0.8994981644036032,0.10050183559639672,0.0,vert_int
-0.011079782818133583,0.4857255810860572,0.13983745299660696,52.80619274647912,1.0,0.2321714372967912,0.9278551893668794,0.07211468510138243,0.0,vert_int
0.009361940531380612,0.39156431718626644,0.11206514223930074,72.86508233848919,1.0,0.2622120737383572,0.9200466036226165,0.07974455532804807,0.0,vert_int
0.0002546114934729015,0.37015164488384794,0.22962531246318102,86.44889582269738,1.0,0.25222160735651894,0.935037902095767,0.05919376539518657,0.0,vert_int
-0.011277812799707672,0.5659715740242585,0.18463400216284995,58.50826134339701,1.0,0.26267392450201066,0.9326146708579335,0.05312106588447329,0.0,vert_int
0.011781321235898238,0.24261197589495964,0.08668141302864739,120.88113388746572,1.0,0.2662191137917228,0.8871307351613149,0.09744559684015992,0.0,vert_int
-0.025798186606020443,0.9758305076779289,0.0,28.28643067042115,1.0020400068000226,0.0,0.0,0.0,0.0,other_wires
0.023025735034027016,0.9952886146371549,0.0,17.318297156364206,1.001066756498793,0.0,0.0,0.0,0.0,other_wires
0.7066040893773705,1.0,0.0,10.102256308419214,1.0011766683476215,0.0,0.0,0.0,0.0,other_wires
0.7020651003515815,0.8809974227669095,0.0,38.607625869818435,0.995506365981526,0.0,0.0,0.0,0.0,other_wires
-0.03996914039460024,0.6399356399823484,0.0,111.99275628630014,0.9859565374261053,0.0,0.0,0.0,0.0,other_wires
-0.06613555025554924,0.651225895272498,0.0,52.955915920008174,0.9701180994232351,0.0,0.0,0.0,0.0,other_wires
0.05561499864974802,0.9048066694246624,0.0,70.48868810121951,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
0.05152911645308276,0.9337643735161179,0.0,51.783217679542275,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
-0.010915929233411689,0.8933901838430687,0.0,66.30613502123987,1.0,0.0,0.0,0.0,0.0,other_wires
0.025386993775367572,0.8199783243349246,0.4002639012766025,53.49876613780219,1.0023973964026631,0.8454706697712582,0.0,0.750190928626346,50.935202719966725,vert_int
0.02339077784663937,0.41478264572035284,0.7515789334548145,50.953877935570866,1.0004081380248593,0.8993896839991014,0.0,0.7913238166307289,50.935202719966725,vert_int
0.016257836785038494,0.8917457042097285,0.1378836092196669,60.43607544942627,1.0,0.977489537677674,0.32477242539924533,0.5179204581479446,50.935202719966725,vert_int
-0.003681416345415666,0.6208482838126761,2.711537760912469,91.01753543997732,1.0000000000000002,0.9764416841393109,0.250872297342311,0.46229222442440476,50.935202719966725,vert_int
-0.0031328428925661276,0.5565836160176162,0.16890056228261235,67.80991587983276,0.9982750011348677,0.9648455118210538,0.20891067384614267,0.4239574596542533,50.935202719966725,vert_int
0.009459551972419614,0.47551790189982523,0.6446418741360009,71.56366593397928,1.000430735469479,0.9602594042665686,0.22419743005943155,0.3971407451727069,50.935202719966725,vert_int
0.03446193682904105,0.5810874370237222,0.34778477767530297,69.79255626777194,0.9989178224232628,0.9795039097640532,0.22665459010550598,0.3968385837066562,50.935202719966725,vert_int
0.05432792672265558,0.54406512969328,0.5619207982780315,73.19421979586605,1.0001580956252683,0.977515076520637,0.21343146495705487,0.4397902407549921,50.935202719966725,vert_int
0.03222018266202997,0.6542181886031706,0.5600836895457852,71.12151188494535,0.999684657695929,0.9795278994373545,0.21954404063735075,0.45405289232683016,50.935202719966725,vert_int
-0.01897908859491338,0.3643196128992526,0.0,36.89281799239995,1.0,0.0004417104183235059,0.0,0.0,0.0,vert_int
-0.017940678408242556,0.4031128705981163,0.0,48.59461703233449,1.0002406407920519,0.001988006943747985,0.0,0.0,0.0,vert_int
0.045111312921772014,0.3045284092523777,0.0,94.76454788587584,1.000065807310929,0.002441621402997835,0.0,0.0,0.0,vert_int
0.07704010387215329,0.7906086190817386,0.0,30.391305620862013,1.0,0.002340452940303398,0.0,0.0,0.0,vert_int
0.014265114900375997,0.6305385729285706,0.0,32.48337794314249,1.0,0.002058290391682451,0.0,0.0,0.0,vert_int
0.003278051047981321,0.32267606723488734,0.0,138.93325301011689,1.0043017894320057,0.002622823868063293,0.0,0.0,0.0,vert_int
-0.0254278081164782,0.504386250342101,0.0,27.476363207408063,1.0,0.002690902181840295,0.0,0.0,0.0,vert_int
-0.019288275770189395,0.5178695581187752,0.0,30.29723368971154,1.0,0.002437183588882178,0.0,0.0,0.0,vert_int
0.02865726293279878,0.5672437528431841,0.0,49.66948648923846,1.0,0.002238400605837278,0.0,0.0,0.0,vert_int
0.031864280087790846,0.6734313869917404,0.07479419224078905,46.59230652623849,1.0,0.4919618389221929,0.0,1.0,4.031262886441342,vert_int
0.10199290318563511,0.5127072382495319,0.12074273903626699,35.973474027368376,0.9999975597018932,0.6286335046022985,0.0,1.0,4.031262886441342,vert_int
0.08512883010685197,0.5337162764429788,0.10046813564344634,33.49056268675494,1.0,0.5310511831642889,0.0,1.0,4.031262886441342,vert_int
0.036505722599060306,0.48840537938138834,0.21045774494736813,39.41795585830687,1.0,0.3832529395510022,0.0,1.0,4.031262886441342,vert_int
0.010711539318960638,0.5307246206536236,0.24774247474389485,44.10412730842388,1.0,0.4170202906286257,0.0,1.0,4.031262886441342,vert_int
0.0013045755393127105,0.4487710995665356,0.10214661414538241,64.443665644936,1.0,0.4052613930196185,0.0,1.0,4.031262886441342,vert_int
0.004447469982022048,0.43442193862251255,0.24731025298402903,58.53071646438939,1.0,0.4592808374168821,0.0,1.0,4.031262886441342,vert_int
-0.013965364905438128,0.5936236194569644,0.44319202712631617,43.89871993408245,0.9999977718360071,0.5405327908054998,0.0,1.0,4.031262886441342,vert_int
-0.016095174584265327,0.5813622772062917,0.39319567660282595,50.04164394489438,1.0,0.5309585153902018,0.0,1.0,4.031262886441342,vert_int
0.0328703091107685,0.3581037208140792,0.6341003420540603,47.25459900672469,1.0000000000000002,0.5524056435586169,0.9929646739113189,0.007035326088681042,9.164466251942818,vert_int
0.07954535342828203,0.32918335338835114,0.7706651393723086,62.52639038399716,1.0,0.5876952562343674,0.9937245303602229,0.006275469639777139,9.164466251942818,vert_int
0.07755484399429134,0.4970474508793702,0.04887179053463846,56.83682652059003,1.000001972102636,0.5885568652064329,0.995095342476339,0.00490465752366093,9.164466251942818,vert_int
0.05610969113683245,0.34546358691104967,0.6918860799577569,68.80175797490926,1.0,0.6087915797593699,0.9936724822773473,0.006327517722652642,9.164466251942818,vert_int
0.05343376563793499,0.37196697969411985,0.7360353271837224,69.38780902530758,0.9999980368406484,0.6067374357061662,0.9938757343597172,0.0061242656402828105,9.164466251942818,vert_int
0.030936726976783797,0.47420674587021616,0.9309179244636563,63.220474665473134,1.0,0.6668487539881409,0.9939527179309547,0.006047282069045314,9.164466251942818,vert_int
0.059327744138755786,0.4174426426096695,0.8064508844140119,87.89740799359744,1.0000000000000002,0.706547718736375,0.9924762548330657,0.007016320929385583,9.164466251942818,vert_int
0.08636340376027941,0.3171012808916991,0.5771999977599355,155.04532246384042,1.0,0.7405328092891558,0.9925765524340441,0.0060575264431755324,9.164466251942818,vert_int
0.0710939150430701,0.3592816285396737,0.30665652778289415,154.20908188265184,1.0,0.7241494929149498,0.9923439768822125,0.0064884808601675505,9.164466251942818,vert_int
0.07959050728580055,0.5683460899604925,0.0,20.34557150699274,1.0,0.0,0.0,0.0,7.5,vert_int
0.04189287962167691,0.1602609435522278,0.0,52.29082721663143,1.0000000000000002,0.0,0.0,0.0,7.5,vert_int
0.008607314869226439,0.5697709889139446,0.0,21.250434672393872,1.0000000000000002,0.0,0.0,0.0,7.5,vert_int
0.026630562856854445,0.36767343528682633,0.0,26.707230337783784,1.0019848383045302,0.0,0.0,0.0,7.5,vert_int
0.05927512860957667,0.33411855896674164,0.0,40.52277192921857,0.999087359458061,0.0,0.0,0.0,7.5,vert_int
0.07636701934887853,0.21397537398062802,0.0,85.00507284585309,1.0053252754734225,0.0,0.0,0.0,7.5,vert_int
0.03358568265943346,0.33545632032268996,0.0,91.22377398681364,1.0000000000000002,0.0,0.0,0.0,7.5,vert_int
0.022107284750033818,0.1581492169214768,0.0,93.3148321562588,1.0,0.0,0.0,0.0,7.5,vert_int
0.01015969309412013,0.10337063199242051,0.0,136.05579690367935,0.9941415326310091,0.0,0.0,0.0,7.5,vert_int
-0.13034760378281562,0.9623630097493174,0.19421732183434254,17.313033947048666,1.0,-0.24696223149491062,-0.0,1.0,35.0,restructured
-0.09805278675103529,0.9145338713816996,0.0016139353630670924,13.41382989046831,1.0,-0.2917797291245922,-0.0,1.0,35.0,restructured
-0.05523663792534572,0.9939117412626871,0.573365265188349,68.24329027406279,1.0,-0.2631457265106144,-0.0,1.0,35.0,restructured
-0.008442115846609376,0.9217701959077431,0.19406413316089888,23.29151115133457,1.0,5.89326219423309,-0.0,1.0,35.0,restructured
0.006823590116685543,0.9268119018564047,0.22646682547480657,28.292150014107044,1.0,3.553810210074227,-0.0,1.0,35.0,restructured
-0.005419799235466128,0.9276907745693445,0.06393879578058011,29.44268212492865,1.0,-72.44752519497291,-0.0,1.0,35.0,restructured
0.001650166127863287,0.947711075648138,0.029213270115751745,37.01667969662561,1.0,6.863073686703801,-0.0,1.0,35.0,restructured
0.0011063824428750992,0.8995379934745253,0.001822705520850445,39.41280660860979,1.0,1.0,-0.0,1.0,35.0,restructured
-0.014753570017040134,0.7798718503878885,0.0,43.55903262795788,1.0,1.0,-0.0,1.0,35.0,restructured
0.052537479918514436,0.08538315858445623,0.08978076271619542,233.8495972262926,1.0000022150062242,0.22654204031264336,0.92468578199992,0.0,13.607453454453802,vert_int
0.0391582418767891,0.24779927604508153,0.33442995563919764,60.12433060200874,1.0,0.18707929796585648,0.859214872013034,0.0,13.607453454453802,vert_int
0.030319396081732862,0.3460863793881666,0.043142605266687284,35.527961612269955,1.0000000000000002,0.18632614003621537,0.903898648511315,0.0,13.607453454453802,vert_int
0.03932362146535763,0.3116445562314282,0.32771838509054746,64.63139174309104,1.0000000000000002,0.1818611230314097,0.8728994132751028,0.0,13.607453454453802,vert_int
0.07755820322992782,0.29055825122171874,0.4857558026618018,96.9274263785768,1.0029144646145982,0.21608511888959375,0.8940688844158826,0.0,13.607453454453802,vert_int
0.060987423746134035,0.16322038465765318,0.0724500424181514,207.84462495244895,0.999997841608606,0.23675251043461357,0.8979255816593067,0.0,13.607453454453802,vert_int
0.003952540495599349,0.32330191799999886,0.13341799920453495,76.31569192252829,1.0,0.23194886963622383,0.9046362656071674,0.0,13.607453454453802,vert_int
-0.02921353435457407,0.3735073955422699,0.10453378580580443,66.44329179511672,1.0,0.2923752506799622,0.9416171657860313,0.0,13.607453454453802,vert_int
-0.017609803940187758,0.2862804284278074,0.08959354438073668,93.21177201435349,1.0,0.2841606057465003,0.9195245095770467,0.0,13.607453454453802,vert_int
0.06277508312110791,0.7370924398923604,0.34833910377607163,31.013251242388574,1.0,0.36211085984809377,1.0,0.0,16.0,vert_int
0.06080075713709429,0.3388042941434866,0.44268109148650336,77.04330417194535,1.0,0.3045943759977393,1.0,0.0,16.0,vert_int
0.061762586592858784,0.7842265608781142,0.09718384733726582,74.45046366185034,1.0,0.3472650183806409,1.0,0.0,16.0,vert_int
0.039177824592657444,0.351915266044392,0.574369065570525,71.81103637409593,1.0,0.3196631449296609,1.0,0.0,16.0,vert_int
0.03981958215009187,0.31102085605698243,0.5403789481429283,154.3397850603874,1.0000000000000002,0.37513708560613584,1.0,0.0,16.0,vert_int
0.05088101846792997,0.1855146629062591,0.09267516445167769,279.7692317762754,1.0015774150860168,0.3999650320787682,1.0,0.0,16.0,vert_int
0.012714641736899877,0.5563345596413993,0.30773752290131856,85.29286422812615,1.0008046994447575,0.3711796641477941,1.0,0.0,16.0,vert_int
-0.018174442387163738,0.5933800169788709,0.19804207380616565,87.99537281340018,1.0027049071756726,0.5213686486716762,1.0,0.0,16.0,vert_int
-0.031123686140625058,0.7433431818762979,0.4811749511355901,86.3214886735066,0.9998203278326008,0.45551871606817157,1.0,0.0,16.0,vert_int
0.034066238938051635,0.7700649719060656,0.0,18.129412935094948,1.0,0.0,0.0,0.0,0.0,vert_int
-0.01608872285839526,0.8447890430063794,0.0,22.283210099311663,1.0,0.0,0.0,0.0,0.0,vert_int
0.048659434992129144,0.8395463943978282,0.0,45.81990398651866,1.0,0.0,0.0,0.0,0.0,vert_int
0.05551139678008002,0.8512611355580799,0.0,32.22365510931934,1.0,0.0,0.0,0.0,0.0,vert_int
0.0891803753032183,0.3707834772523976,0.0,105.68857201083546,0.9999999999999998,0.0,0.0,0.0,0.0,vert_int
0.07710375403298522,0.5034838340383323,0.0,45.48027440028539,1.0,0.0,0.0,0.0,0.0,vert_int
0.006831550013841952,0.33121796616520355,0.0,62.650896158381606,1.0,0.0,0.0,0.0,0.0,vert_int
8.404907309794533e-05,0.6507753268493659,0.0,39.00064155496367,1.0,0.0,0.0,0.0,0.0,vert_int
-0.008031794304428531,0.6761458955834654,0.0,50.1804090637232,1.0,0.0,0.0,0.0,0.0,vert_int
0.04472772638473185,0.24637098338487257,0.007812436665431775,96.29319436757001,1.0,0.0019051183256809203,0.0,1.0,0.0,vert_int
0.05706684572251314,0.10979522488305497,0.014112204628553891,143.49139717846813,1.0,0.0038962253140812715,0.0,1.0,0.0,vert_int
0.06266578057724112,0.3457847942390175,0.02353308144754633,55.09860530357508,1.0,0.0018700345770885144,0.0,1.0,0.0,vert_int
0.03541263042416565,0.4072401747507024,0.030597754242288815,40.671659054627824,0.9999977496129334,0.004858036080465189,0.0,1.0,0.0,vert_int
0.02717880483647691,0.15265174699423167,0.0007465932151763233,127.70134047628973,1.0,0.0033366857445817845,0.0,1.0,0.0,vert_int
0.03551650157817791,0.15985258731729207,0.0006806925839157206,124.87572405454846,1.0,0.0043584168055681525,0.0,1.0,0.0,vert_int
-0.006257295924734101,0.4195500945953522,0.07136320817539406,66.78182036647455,1.0,0.003842525966052579,0.0,0.9165892372036254,0.0,vert_int
-0.0020264788034779144,0.4531795929743245,0.0002391471641049395,53.07261405704268,1.0,0.0032841868754852547,0.0,0.84768089475949,0.0,vert_int
0.04611200074786402,0.6268337496427993,0.011459637560425038,56.47735230457007,1.0,0.007151334897462958,0.0,0.9362916663344787,0.0,vert_int
0.0342495467480652,0.9780320921361791,0.0,8.94505400396242,1.0,0.0,0.0,0.0,0.0,other_wires
0.027817477618089913,0.9825205737466449,0.0,10.91486125367725,1.0,0.0,0.0,0.0,0.0,other_wires
0.014277508471279749,0.961491512384559,0.0,12.76179334642573,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
-0.01401314994525681,0.9912978636624664,0.0,24.162055998105284,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
-0.006410865781745196,0.9952688403152475,0.0,13.288366371631366,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
0.05082608278236207,0.9588432336536146,0.0,20.698953543375975,1.0,0.0,0.0,0.0,0.0,other_wires
0.03464365781038458,0.8852605076532889,0.0,14.715720736732624,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
-0.0074537392394179005,0.8976379631758197,0.0,28.545080469182633,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
0.037640021921672456,0.9385070251857882,0.0,30.831436764196987,0.9999999999999998,0.0,0.0,0.0,0.0,other_wires
0.12109560268254128,0.9474490143740397,0.6789741542760204,12.341181495767428,1.0,0.9961759653446874,0.0,1.0,1.58,vert_int
0.03515157369298873,0.09203672657966165,0.395219254438759,115.39726951184267,1.0,0.9871777249788912,0.0,0.9033894259458162,1.58,vert_int
0.007033763510130388,0.2157936254462584,0.0,63.634811547093875,1.0,0.9918826100530753,0.0,0.8044214853080042,1.58,vert_int
0.0658127409840402,0.12885553992400908,0.5683690312670239,200.99050833157563,1.0,0.9955311911998842,0.0,0.8891140390731482,1.58,vert_int
0.030969421185429773,0.2946750668973746,0.31173504548947667,41.11994018089527,1.0,0.9927896274101936,0.0,0.8701174631434958,1.58,vert_int
-0.016105840536520026,0.4573786806144707,0.7555293816302214,37.91404295631837,1.0,0.9946281597520367,0.0,0.688413960098962,1.58,vert_int
0.01159703715620971,0.47743262839354483,0.4100567977060747,27.803419190318834,0.9999999999999998,1.0010759067279362,0.0,0.6590831475120024,1.58,vert_int
0.04323719962062482,0.801694334433682,0.80681599440021,18.616593449189224,1.0,1.000431752297539,0.0,0.6301726263871745,1.58,vert_int
0.0064091206177371955,0.8913346114135285,0.3453228233688203,120.49805880715532,1.0000000000000002,1.0007579029721207,0.0,0.7555293159609112,1.58,vert_int
0.06177125169440516,0.6517747031408216,0.0005784952989368389,30.91826837013669,1.0,0.013701218292855335,0.0,1.0,0.0,vert_int
0.0650396333161202,0.21770411911548643,0.0045478119208800455,71.59854623881664,0.9999971250654047,0.013302740667189195,0.0,1.0,0.0,vert_int
0.05883250332497113,0.5062427324581786,0.21694673518022808,40.98400830576367,1.0,0.014027431385020309,0.0,1.0,0.0,vert_int
0.03473869715949808,0.5364165446324627,0.017889369020238327,28.430715152487398,1.0000028731751747,0.01334988936690477,0.0,1.0,0.0,vert_int
0.016441660895320072,0.20398606388859708,0.08264508023316278,126.87984007027595,0.9999971476490924,0.01768750018715211,0.0,1.0,0.0,vert_int
0.022313424224086473,0.15557018336286538,0.0007122153483261243,183.57297731915511,1.0,0.020598000881312886,0.0,1.0,0.0,vert_int
-0.0029340474195586365,0.23049637798591868,0.09820032167518737,127.57117500196904,1.0000000000000002,0.02288600897072247,0.0,0.9857467223704199,0.0,vert_int
0.0009297872925977113,0.46987563944109684,0.17636094388585044,50.412198198751696,1.0,0.020075751194662546,0.0,0.9760705411462064,0.0,vert_int
0.04582399179062441,0.6193514108175171,0.1196326437539884,48.04894550624876,1.0,0.013355991805438708,0.0,0.966374152797446,0.0,vert_int
0.033145793465991606,0.7346541317095203,0.011414987026158913,44.40813974463119,1.0,0.04814781700583036,0.0,0.0,8.029340422373135,vert_int
0.04512898460024416,0.8026690964263046,0.02882042141704278,61.18705655090482,0.9999999999999997,0.04069020788493177,0.0,0.0,8.029340422373135,vert_int
0.019280467679388076,0.8352794405713484,0.012711170484225551,39.322957160792775,0.9999999999999997,0.03507736042286926,0.0,0.0,8.029340422373135,vert_int
0.019220575527268857,0.8420680710067155,0.09724064021757672,60.22922863157072,1.0,0.0529571647675252,0.0,0.0,8.029340422373135,vert_int
0.004218824521283124,0.19195717402197865,0.0011594030433667002,226.0618892185342,1.0,0.08361957218511347,0.0,0.0,8.029340422373135,vert_int
0.00018639019644692972,0.6643705942379557,0.0019854018928741157,52.60261712891171,1.0,0.05040169898787134,0.0,0.0,8.029340422373135,vert_int
0.00691225875372135,0.6003761808303211,0.028644803917055255,70.42966842323692,1.0,0.04067924218756702,0.0,0.0,8.029340422373135,vert_int
-0.01782512856508585,0.6116958164618181,0.03470726405398136,77.34219800941845,0.9999999999999998,0.04109938727495746,0.0,0.0,8.029340422373135,vert_int
0.00022863577194012687,0.3647332356472981,0.5080239049499075,122.92813326436074,1.0,0.03503737447842851,0.0,0.0,8.029340422373135,vert_int
-0.07035450919108571,0.8547361602449322,0.0,22.811901039615098,1.0750024327665229,1.0,0.0,0.0,24.5,restructured
-0.007400997146463124,0.9523574228178394,0.0,22.333840147578222,1.0783271162123387,0.000747294658620682,0.0,0.0,24.5,restructured
0.178488709182271,0.8982495265983726,0.0,22.110959534894086,1.110804407446875,0.0013706147096240776,0.0,0.0,24.5,restructured
0.2930112063489766,0.9127098074058646,0.0,21.386182414236966,1.1482572380470333,1.0,0.0,0.0,24.5,restructured
0.015533806855439328,0.9658993527140932,0.0,30.016494282801833,1.1805064954021312,1.0,0.0,0.0,24.5,restructured
-0.10530791941569503,0.9785235403628185,0.0,44.79748000715163,1.3267590094335806,1.0,0.0,0.0,24.5,restructured
0.11209912252787907,0.9659547899790442,0.0,51.03199342859565,1.6731884271684316,1.0,0.0,0.0,24.5,restructured
-0.11669355505936063,0.9732048569981053,0.0,60.96894857435236,1.6946337220139598,1.0,0.0,0.0,24.5,restructured
-0.286335786508238,0.9621110338583952,0.0,60.85476213172842,1.727228645190257,1.0,0.0,0.0,24.5,restructured
0.033811955111456654,0.12462875680483765,0.4914132002151681,160.1253169878226,1.0,0.053362222436148625,0.0,0.0,10.252020005657018,vert_int
