target,x01,x02,x03,x04,x05,x06,x07,x08,x09,c10
0.05247133780247251,0.23260317964289481,0.3638426928584101,130.07747465836314,1.0000246928949796,1.919448549318936e-05,0.9183404386283991,-0.040475557867747536,11.85,0.11,vert_int
0.03142552723032393,0.27410855497676234,0.3419419822286464,107.41076119396119,1.0000220091148446,1.9098909539317444e-05,0.8682613198147086,-0.027905746074953684,11.85,0.11,vert_int
0.0010919141026507358,0.37411172501198187,0.33807569802550813,74.54081417643044,1.0000203393105482,2.2855888080068e-05,0.9053026885762714,-0.03645339514266503,11.85,0.11,vert_int
-0.2127972967781302,0.3600807342171651,0.35375177516207557,102.02554985525148,1.0013628227415488,2.183870193781752e-05,0.9003282313948036,-0.03424846854071452,11.85,0.11,vert_int
-0.20119531814773547,0.4816825627381594,0.30787950400670017,89.01134019751848,1.0002364647762874,1.9084273948058474e-05,0.8785719178231781,-0.04056764677097604,11.85,0.11,vert_int
0.06982356199509038,0.24784818141161377,0.33646223148949556,63.98879945528641,1.0,9.589972867914157e-05,0.9725123838731641,0.027405781454134817,6.883765085725411,0.1069999999999999,vert_int
0.050600994828140636,0.32963680995344463,0.6229340454424019,49.181680488121984,1.0,9.13609707232001e-05,0.9812963131588417,0.018645362431007863,6.883765085725411,0.1069999999999999,vert_int
0.021156055818616563,0.18103937024132966,0.14676863440712676,108.96645273368232,1.0,9.084729337235209e-05,0.9814597590547988,0.018450980621265788,6.883765085725411,0.1069999999999999,vert_int
0.0334743918575098,0.5281242062076192,1.5172883985965187,44.54450448094026,1.0,9.696343559450005e-05,0.9521583267329449,0.04769316805304484,6.883765085725411,0.1069999999999999,vert_int
0.00030466489711636693,0.18233873167168743,0.20874391686633312,108.82517661947735,1.0,9.239469648789334e-05,0.9714918072794001,0.028356725433291742,6.883765085725411,0.1069999999999999,vert_int
-0.02176240573396494,0.27670674263572353,0.4493043164444011,87.52851876657888,1.0,0.00010208820112172472,0.9752853724925686,0.024585451507130478,6.883765085725411,0.1069999999999999,vert_int
-0.012068320295553714,0.4469868095906485,0.3818621587906853,58.619399729208034,0.9999999999999998,0.00010097137788090049,0.9819702578106909,0.017882292293159373,6.883765085725411,0.1069999999999999,vert_int
0.07503253771096781,0.5422081004092868,0.30065814961147963,74.13255041570423,1.0,9.986304005514231e-05,0.9831559971688634,0.014183946645407333,6.883765085725411,0.1069999999999999,vert_int
0.09638708564318894,0.40345987668518873,0.18719781897686882,94.130707685991,1.0,0.00010446701690702949,0.947941362601323,0.049430083121772384,6.883765085725411,0.1069999999999999,vert_int
-0.014033683468504244,0.9061822710420452,0.0,59.04833245931541,1.0,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
-0.1001292405052209,0.8917501960960701,0.0,43.514601641308225,1.0,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
-0.02683503775369598,0.9031647446365758,0.0,49.431293697235304,0.9999999999999998,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
0.1205111439236663,0.8740753907587162,0.0,49.75463259238907,1.0,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
0.08814678633429429,0.4865723250055741,0.0,78.19113862875662,1.0004530702619088,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
0.03343294188305729,0.7127972349883501,0.0,47.65460229533692,0.9980346009174401,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
0.014348549548485684,0.6922963131629087,0.0,77.16696368371021,1.0091205508812735,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
-0.07024072356667226,0.8114807097949822,0.0,61.722973675472815,1.0013453487760335,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
-0.03651473719037071,0.7979824942639385,0.0,74.4587903325437,1.0041438914483451,0.0,0.0,0.0,0.0,0.1096670851805886,other_wires
-0.009238221091855625,0.3488809378709979,0.539083805818253,57.62923613120677,1.0012987052119964,1.0020738002547465e-05,0.9998379438125967,0.0,6.23751500776695,0.1062930170650289,vert_int
-0.010834907128582708,0.24052747399840926,0.1389642185501423,119.40093339763575,0.9999999999999998,1.0048433179053658e-05,0.9995695819306049,0.0,6.23751500776695,0.1062930170650289,vert_int
0.030781992631055362,0.6534237062996602,0.6743642909578841,40.16767320608923,1.0,1.0386350471901033e-05,0.999827603331178,0.0,6.23751500776695,0.1062930170650289,vert_int
-0.014007170565575053,0.3491035634915286,0.17903810835379752,93.4748714384782,1.0,1.0221467148740517e-05,0.9999564542358476,0.0,6.23751500776695,0.1062930170650289,vert_int
0.024061326151035282,0.4230686241709491,0.5437793715467454,70.2322692181698,1.0,1.0379088082814307e-05,0.9999898174122714,0.0,6.23751500776695,0.1062930170650289,vert_int
0.06377973720910556,0.20241906842799748,0.1379355189089084,149.83625644049485,0.9999999999999999,1.0444687289999662e-05,1.0,0.0,6.23751500776695,0.1062930170650289,vert_int
-0.024123448172608853,0.2997080524643045,0.12875657395378162,132.8568705629682,1.0000000000000002,1.0397114486105745e-05,1.0,0.0,6.23751500776695,0.1062930170650289,vert_int
-0.1179435874321315,0.4097373492719581,0.3892379460191694,77.35190736949484,1.0,1.0394956792759844e-05,0.9990515373978146,0.0,6.23751500776695,0.1062930170650289,vert_int
-0.019774638317885833,0.5227333461237951,0.4335505854144463,75.79501387729427,1.0,1.000706020449495e-05,0.9978894173811869,0.0,6.23751500776695,0.1062930170650289,vert_int
0.0804816154893809,0.12812848009841088,0.0003716242991619582,191.15396812608233,0.9998870806103293,1.720733711437662e-07,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.025424436359126567,0.7364537509391951,0.09594469349658051,38.623472098443386,1.0000071612205583,9.552044580213206e-08,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.022774817347622624,0.6632434703350881,0.002004771689949997,54.10237020291634,1.0,1.1272877368407293e-07,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.03351773706124838,0.7355062964745702,0.009874028574562432,28.852229909795657,1.0,1.1235557206027625e-07,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.034115570918731866,0.32668967059031095,0.009793570528887147,126.84330727393541,0.9999929497031823,1.1853690558826586e-07,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.04278966238306563,0.6632657829204396,0.002213102067518456,53.728837225766576,0.999992985163621,8.194033766528698e-08,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.029980988497149218,0.7229986231126131,0.0030573328511835584,47.060719534206314,0.9999930340287695,1.0799167684096987e-07,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.11337512147969753,0.7692630415086227,0.0074046811523983454,55.954637552393834,1.0,6.609855084970958e-08,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
0.08553458380501955,0.8110154017705065,0.07690001960932995,45.96866464533161,1.0,9.637236757660587e-08,0.0,1.0,12.82060710136158,0.1079633901466302,vert_int
-0.009574348163992986,0.9755201468135773,0.0,34.506093730368136,1.0000000000000002,0.0,0.0,0.0,0.0,0.1025,restructured
-0.05040447898179199,0.9680449079883564,0.0,17.23472690119843,1.0023601220752798,0.0,0.0,0.0,0.0,0.1025,restructured
0.058445951097307436,0.9001230574352035,0.0,48.9393518060654,1.0000000000000002,0.0,0.0,0.0,0.0,0.1025,restructured
0.21462285401522072,0.975434657178753,0.0,45.29228161260364,0.9280238844508999,0.0,0.0,0.0,0.0,0.1025,restructured
0.09671812258228121,0.9820954662500508,0.0,36.379524206239005,1.0000000000000002,0.0,0.0,0.0,0.0,0.1025,restructured
-0.024253356520025564,0.981404575016615,0.0,44.74773727912925,1.0000000000000002,0.0,0.0,0.0,0.0,0.1025,restructured
-0.032422369902778955,0.9858582799865946,0.0,53.73593725241641,1.0,0.0,0.0,0.0,0.0,0.1025,restructured
-0.16185632092390723,0.9588888874601874,0.0,46.977734554328656,0.9999604743083004,0.0,0.0,0.0,0.0,0.1025,restructured
-0.1876509523372284,0.9747929348689948,0.0,42.69913442247062,1.0,0.0,0.0,0.0,0.0,0.1025,restructured
-0.013748683673459343,0.4168513565397391,0.008200881322986707,41.69988452577122,1.0000000000000002,5.4800520363011575e-08,1.0,0.0,0.0,0.105,vert_int
-0.011543788084295606,0.709633734656346,0.3789526961432758,22.131229416863725,1.0000000000000002,5.400261370139756e-08,1.0,0.0,0.0,0.105,vert_int
0.012575273060044807,0.604649474398054,0.06118516950578395,31.543406416210452,1.0,5.154888693350429e-08,1.0,0.0,0.0,0.105,vert_int
0.02814257474049782,0.6703963135829941,0.0,35.85546166563342,0.9999999999999999,0.0,0.0,0.0,0.0,0.105,vert_int
-0.06014695136898321,0.7047032060888677,-0.004239130370769094,30.259858279997438,1.0,0.0,0.0,0.0,0.0,0.105,vert_int
-0.02754466686614557,0.7771881611943108,0.0,33.63500027719266,1.0000000000000002,0.0,0.0,0.0,0.0,0.105,vert_int
0.05230623084332952,0.7881842650301499,0.0,33.89293969199453,1.0,9.609610861355913e-09,0.0,0.0,0.0,0.105,vert_int
-0.08617594913107418,0.8371368036144543,0.0,40.5421499006053,1.0000000000000002,2.8448258543916484e-08,0.0,0.0,0.0,0.105,vert_int
-0.08788866510171468,1.0264404551499515,-0.0,33.304190107950326,0.9999993738776756,4.8112776638092673e-08,0.0,0.0,0.0,0.105,vert_int
0.015483427231344667,0.6423489576608047,1.8524384292656737,16.775358648869396,0.9986457285258818,4.259181083628429e-05,0.9604809749002643,0.0,0.0,0.1,vert_int
-0.011298066791900825,0.2954921081416145,0.2009778062180485,52.347680529764936,1.0,3.936270326784866e-05,0.9576014073996669,0.0,0.0,0.1,vert_int
0.03215314111738858,0.2094342736075167,0.6684703512772844,76.99856069681229,0.9999999999999998,3.20840795721217e-05,0.9481760040019899,0.0,0.0,0.1,vert_int
0.014016012469703892,0.2220343581009557,0.36351986854576285,61.79399595557309,1.0,4.665033952626829e-05,0.9668696988755516,0.0,0.0,0.1,vert_int
-0.042233158519333784,0.3260875722778424,0.07067138726791077,57.13942080042392,1.0,4.901037463525314e-05,0.9688067873973624,0.0,0.0,0.1,vert_int
0.024130855734417676,0.4641397528345348,0.18198341875705068,52.484173459753876,0.9861861535095241,4.900512252271938e-05,0.9801104595813679,0.0,0.0,0.1,vert_int
0.03569324741450596,0.3478414220099119,0.17175728363330894,81.08140524557375,0.9999999999999998,5.1216204596989e-05,0.9825066481267843,0.0,0.0,0.1,vert_int
-0.039511674439057176,0.5292525233754698,0.12126110488375408,58.931460913152975,0.9999999999999998,5.148429784114197e-05,0.9648231800884908,0.0,0.0,0.1,vert_int
1.3044733888585247,0.42821323369241526,0.38124652656076485,81.26609184307992,0.9999999999999998,5.416972489482704e-05,0.9245555065335759,0.0,0.0,0.1,vert_int
0.9840037770637182,0.5196809609544226,0.09267269740583169,44.78146279943132,1.0,3.0245109118810646e-05,0.9204645587995358,0.07953544120046419,0.0,0.1125,vert_int
-0.3285036940939409,0.349916856963472,0.05390918854521298,61.111104058366166,1.0,2.8392023902425475e-05,0.9457477585398077,0.05425224146019234,0.0,0.1125,vert_int
0.03277288635864464,0.28904326759340476,0.03898034546651842,88.39564378135891,1.0,2.9273273353791302e-05,0.9666804489111169,0.03331955108888306,0.0,0.1125,vert_int
0.0064505337699664305,0.5380340446675604,0.203757617232071,48.282626496571346,1.0,3.0487065340679354e-05,0.8994981644036032,0.10050183559639672,0.0,0.1125,vert_int
-0.011079782818133583,0.4857255810860572,0.13983745299660696,52.80619274647912,1.0,2.9243843468925057e-05,0.9278551893668794,0.07211468510138243,0.0,0.1125,vert_int
0.009361940531380612,0.39156431718626644,0.11206514223930074,72.86508233848919,1.0,3.0592391247980514e-05,0.9200466036226165,0.07974455532804807,0.0,0.1125,vert_int
0.0002546114934729015,0.37015164488384794,0.22962531246318102,86.44889582269738,1.0,3.066049219910152e-05,0.935037902095767,0.05919376539518657,0.0,0.1125,vert_int
-0.2138477945450294,0.5659715740242585,0.18463400216284995,58.50826134339701,1.0,3.007180354929979e-05,0.9326146708579335,0.05312106588447329,0.0,0.1125,vert_int
-0.21484250760140247,0.24261197589495964,0.08668141302864739,120.88113388746572,1.0,3.2191094172545085e-05,0.8871307351613149,0.09744559684015992,0.0,0.1125,vert_int
-0.025798186606020443,0.9758305076779289,0.0,28.28643067042115,1.0020400068000226,0.0,0.0,0.0,0.0,0.0967,other_wires
0.023025735034027016,0.9952886146371549,0.0,17.318297156364206,1.001066756498793,0.0,0.0,0.0,0.0,0.0967,other_wires
0.7066040893773705,1.0,0.0,10.102256308419214,1.0011766683476215,0.0,0.0,0.0,0.0,0.0967,other_wires
0.7020651003515815,0.8809974227669095,0.0,38.607625869818435,0.995506365981526,0.0,0.0,0.0,0.0,0.0967,other_wires
-0.03996914039460024,0.6399356399823484,0.0,111.99275628630014,0.9859565374261053,0.0,0.0,0.0,0.0,0.0967,other_wires
-0.06613555025554924,0.651225895272498,0.0,52.955915920008174,0.9701180994232351,0.0,0.0,0.0,0.0,0.0967,other_wires
0.05561499864974802,0.9048066694246624,0.0,70.48868810121951,0.9999999999999998,0.0,0.0,0.0,0.0,0.0967,other_wires
0.002756172556556122,0.9337643735161179,0.0,51.783217679542275,0.9999999999999998,0.0,0.0,0.0,0.0,0.0967,other_wires
-0.0317305492380105,0.8933901838430687,0.0,66.30613502123987,1.0,0.0,0.0,0.0,0.0,0.0967,other_wires
0.025386993775367572,0.8199783243349246,0.4002639012766025,53.49876613780219,1.0023973964026631,2.8671307739215365e-07,0.0,0.750190928626346,50.935202719966725,0.1025,vert_int
0.02339077784663937,0.41478264572035284,0.7515789334548145,50.953877935570866,1.0004081380248593,2.806881516644216e-07,0.0,0.7913238166307289,50.935202719966725,0.1025,vert_int
0.016257836785038494,0.8917457042097285,0.1378836092196669,60.43607544942627,1.0,9.954953438349437e-07,0.32477242539924533,0.5179204581479446,50.935202719966725,0.1025,vert_int
-0.003681416345415666,0.6208482838126761,2.711537760912469,91.01753543997732,1.0000000000000002,1.2888665019039044e-06,0.250872297342311,0.46229222442440476,50.935202719966725,0.1025,vert_int
-0.0031328428925661276,0.5565836160176162,0.16890056228261235,67.80991587983276,0.9982750011348677,1.2416818592893232e-06,0.20891067384614267,0.4239574596542533,50.935202719966725,0.1025,vert_int
0.009459551972419614,0.47551790189982523,0.6446418741360009,71.56366593397928,1.000430735469479,1.2717129886913497e-06,0.22419743005943155,0.3971407451727069,50.935202719966725,0.1025,vert_int
0.03446193682904105,0.5810874370237222,0.34778477767530297,69.79255626777194,0.9989178224232628,1.1975656648516577e-06,0.22665459010550598,0.3968385837066562,50.935202719966725,0.1025,vert_int
-0.1299749848431656,0.54406512969328,0.5619207982780315,73.19421979586605,1.0001580956252683,1.265937335736917e-06,0.21343146495705487,0.4397902407549921,50.935202719966725,0.1025,vert_int
-0.16520951593927322,0.6542181886031706,0.5600836895457852,71.12151188494535,0.999684657695929,1.259172279455749e-06,0.21954404063735075,0.45405289232683016,50.935202719966725,0.1025,vert_int
-0.01897908859491338,0.3643196128992526,0.0,36.89281799239995,1.0,9.916016677765937e-09,0.0,0.0,0.0,0.12,vert_int
-0.017940678408242556,0.4031128705981163,0.0,48.59461703233449,1.0002406407920519,4.040843184996255e-08,0.0,0.0,0.0,0.12,vert_int
0.045111312921772014,0.3045284092523777,0.0,94.76454788587584,1.000065807310929,4.057732091388402e-08,0.0,0.0,0.0,0.12,vert_int
0.07704010387215329,0.7906086190817386,0.0,30.391305620862013,1.0,3.7620795463724275e-08,0.0,0.0,0.0,0.12,vert_int
0.014265114900375997,0.6305385729285706,0.0,32.48337794314249,1.0,3.926524816538251e-08,0.0,0.0,0.0,0.12,vert_int
0.003278051047981321,0.32267606723488734,0.0,138.93325301011689,1.0043017894320057,3.948398394543776e-08,0.0,0.0,0.0,0.12,vert_int
-0.0254278081164782,0.504386250342101,0.0,27.476363207408063,1.0,3.8734780413435595e-08,0.0,0.0,0.0,0.12,vert_int
-0.2219019811040732,0.5178695581187752,0.0,30.29723368971154,1.0,3.930536577278107e-08,0.0,0.0,0.0,0.12,vert_int
-0.19196275817416047,0.5672437528431841,0.0,49.66948648923846,1.0,3.745488098003983e-08,0.0,0.0,0.0,0.12,vert_int
0.031864280087790846,0.6734313869917404,0.07479419224078905,46.59230652623849,1.0,1.0458762564084183e-05,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.10199290318563511,0.5127072382495319,0.12074273903626699,35.973474027368376,0.9999975597018932,1.5552726198926293e-05,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.08512883010685197,0.5337162764429788,0.10046813564344634,33.49056268675494,1.0,1.1333681178537202e-05,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.036505722599060306,0.48840537938138834,0.21045774494736813,39.41795585830687,1.0,8.052416730218435e-06,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.010711539318960638,0.5307246206536236,0.24774247474389485,44.10412730842388,1.0,8.789304702001144e-06,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.0013045755393127105,0.4487710995665356,0.10214661414538241,64.443665644936,1.0,8.417710809262193e-06,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.004447469982022048,0.43442193862251255,0.24731025298402903,58.53071646438939,1.0,9.127584916717025e-06,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
-0.10208726267268911,0.5936236194569644,0.44319202712631617,43.89871993408245,0.9999977718360071,1.2677907013477013e-05,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
-0.09340584377694358,0.5813622772062917,0.39319567660282595,50.04164394489438,1.0,1.2366646995422048e-05,0.0,1.0,4.031262886441342,0.1048392235048005,vert_int
0.0328703091107685,0.3581037208140792,0.6341003420540603,47.25459900672469,1.0000000000000002,2.1524700517588692e-05,0.9929646739113189,0.007035326088681042,9.164466251942818,0.1046656821752641,vert_int
0.07954535342828203,0.32918335338835114,0.7706651393723086,62.52639038399716,1.0,2.3861863773022107e-05,0.9937245303602229,0.006275469639777139,9.164466251942818,0.1046656821752641,vert_int
0.07755484399429134,0.4970474508793702,0.04887179053463846,56.83682652059003,1.000001972102636,2.4324475654868435e-05,0.995095342476339,0.00490465752366093,9.164466251942818,0.1046656821752641,vert_int
0.05610969113683245,0.34546358691104967,0.6918860799577569,68.80175797490926,1.0,2.2381066565005933e-05,0.9936724822773473,0.006327517722652642,9.164466251942818,0.1046656821752641,vert_int
0.05343376563793499,0.37196697969411985,0.7360353271837224,69.38780902530758,0.9999980368406484,2.423276671838371e-05,0.9938757343597172,0.0061242656402828105,9.164466251942818,0.1046656821752641,vert_int
0.030936726976783797,0.47420674587021616,0.9309179244636563,63.220474665473134,1.0,2.15564392719481e-05,0.9939527179309547,0.006047282069045314,9.164466251942818,0.1046656821752641,vert_int
0.059327744138755786,0.4174426426096695,0.8064508844140119,87.89740799359744,1.0000000000000002,2.11412577354402e-05,0.9924762548330657,0.007016320929385583,9.164466251942818,0.1046656821752641,vert_int
-0.14687024790616837,0.3171012808916991,0.5771999977599355,155.04532246384042,1.0,2.4211174796349784e-05,0.9925765524340441,0.0060575264431755324,9.164466251942818,0.1046656821752641,vert_int
-0.15656994931845944,0.3592816285396737,0.30665652778289415,154.20908188265184,1.0,2.424269196391723e-05,0.9923439768822125,0.0064884808601675505,9.164466251942818,0.1046656821752641,vert_int
0.07959050728580055,0.5683460899604925,0.0,20.34557150699274,1.0,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.04189287962167691,0.1602609435522278,0.0,52.29082721663143,1.0000000000000002,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.008607314869226439,0.5697709889139446,0.0,21.250434672393872,1.0000000000000002,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.026630562856854445,0.36767343528682633,0.0,26.707230337783784,1.0019848383045302,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.05927512860957667,0.33411855896674164,0.0,40.52277192921857,0.999087359458061,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.07636701934887853,0.21397537398062802,0.0,85.00507284585309,1.0053252754734225,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.03358568265943346,0.33545632032268996,0.0,91.22377398681364,1.0000000000000002,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.27196592384425483,0.1581492169214768,0.0,93.3148321562588,1.0,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
0.20454409310779947,0.10337063199242051,0.0,136.05579690367935,0.9941415326310091,0.0,0.0,0.0,7.5,0.1477472305028696,vert_int
-0.13034760378281562,0.9623630097493174,0.19421732183434254,17.313033947048666,1.0,-1.2549831059912717e-07,-0.0,1.0,35.0,0.0975,restructured
-0.09805278675103529,0.9145338713816996,0.0016139353630670924,13.41382989046831,1.0,-1.2744501959836965e-07,-0.0,1.0,35.0,0.0975,restructured
-0.05523663792534572,0.9939117412626871,0.573365265188349,68.24329027406279,1.0,-1.0762522605534951e-07,-0.0,1.0,35.0,0.0975,restructured
-0.008442115846609376,0.9217701959077431,0.19406413316089888,23.29151115133457,1.0,-1.3091295385581783e-07,-0.0,1.0,35.0,0.0975,restructured
0.006823590116685543,0.9268119018564047,0.22646682547480657,28.292150014107044,1.0,-1.5343245733115612e-07,-0.0,1.0,35.0,0.0975,restructured
-0.005419799235466128,0.9276907745693445,0.06393879578058011,29.44268212492865,1.0,-1.0982752909135698e-07,-0.0,1.0,35.0,0.0975,restructured
0.001650166127863287,0.947711075648138,0.029213270115751745,37.01667969662561,1.0,-1.3213003611824194e-07,-0.0,1.0,35.0,0.0975,restructured
-0.0730756462740912,0.8995379934745253,0.001822705520850445,39.41280660860979,1.0,-1.0480275496464249e-07,-0.0,1.0,35.0,0.0975,restructured
-0.03752210954620304,0.7798718503878885,0.0,43.55903262795788,1.0,-7.454619489468881e-08,-0.0,1.0,35.0,0.0975,restructured
0.052537479918514436,0.08538315858445623,0.08978076271619542,233.8495972262926,1.0000022150062242,6.13231293201735e-06,0.92468578199992,0.0,13.607453454453802,0.1003337162290491,vert_int
0.0391582418767891,0.24779927604508153,0.33442995563919764,60.12433060200874,1.0,5.054733063425624e-06,0.859214872013034,0.0,13.607453454453802,0.1003337162290491,vert_int
0.030319396081732862,0.3460863793881666,0.043142605266687284,35.527961612269955,1.0000000000000002,5.439039469036067e-06,0.903898648511315,0.0,13.607453454453802,0.1003337162290491,vert_int
0.03932362146535763,0.3116445562314282,0.32771838509054746,64.63139174309104,1.0000000000000002,4.8731069405150995e-06,0.8728994132751028,0.0,13.607453454453802,0.1003337162290491,vert_int
0.07755820322992782,0.29055825122171874,0.4857558026618018,96.9274263785768,1.0029144646145982,5.680340513871823e-06,0.8940688844158826,0.0,13.607453454453802,0.1003337162290491,vert_int
0.060987423746134035,0.16322038465765318,0.0724500424181514,207.84462495244895,0.999997841608606,5.70339430207562e-06,0.8979255816593067,0.0,13.607453454453802,0.1003337162290491,vert_int
0.003952540495599349,0.32330191799999886,0.13341799920453495,76.31569192252829,1.0,5.409103896250762e-06,0.9046362656071674,0.0,13.607453454453802,0.1003337162290491,vert_int
-0.16555989265488827,0.3735073955422699,0.10453378580580443,66.44329179511672,1.0,6.710370999194625e-06,0.9416171657860313,0.0,13.607453454453802,0.1003337162290491,vert_int
-0.12927409118463448,0.2862804284278074,0.08959354438073668,93.21177201435349,1.0,5.916689084324443e-06,0.9195245095770467,0.0,13.607453454453802,0.1003337162290491,vert_int
0.06277508312110791,0.7370924398923604,0.34833910377607163,31.013251242388574,1.0,5.599824424331921e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.06080075713709429,0.3388042941434866,0.44268109148650336,77.04330417194535,1.0,4.289004668214943e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.061762586592858784,0.7842265608781142,0.09718384733726582,74.45046366185034,1.0,4.85511418677329e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.039177824592657444,0.351915266044392,0.574369065570525,71.81103637409593,1.0,4.200751354437695e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.03981958215009187,0.31102085605698243,0.5403789481429283,154.3397850603874,1.0000000000000002,5.0153572161957215e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.05088101846792997,0.1855146629062591,0.09267516445167769,279.7692317762754,1.0015774150860168,5.0574270691741626e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.012714641736899877,0.5563345596413993,0.30773752290131856,85.29286422812615,1.0008046994447575,4.832309185689131e-06,1.0,0.0,16.0,0.102200390019357,vert_int
-0.1740507094434708,0.5933800169788709,0.19804207380616565,87.99537281340018,1.0027049071756726,6.239885182116261e-06,1.0,0.0,16.0,0.102200390019357,vert_int
-0.11714144146650234,0.7433431818762979,0.4811749511355901,86.3214886735066,0.9998203278326008,5.372753485662282e-06,1.0,0.0,16.0,0.102200390019357,vert_int
0.034066238938051635,0.7700649719060656,0.0,18.129412935094948,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
-0.01608872285839526,0.8447890430063794,0.0,22.283210099311663,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
0.048659434992129144,0.8395463943978282,0.0,45.81990398651866,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
0.05551139678008002,0.8512611355580799,0.0,32.22365510931934,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
0.0891803753032183,0.3707834772523976,0.0,105.68857201083546,0.9999999999999998,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
0.07710375403298522,0.5034838340383323,0.0,45.48027440028539,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
0.006831550013841952,0.33121796616520355,0.0,62.650896158381606,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
-0.18231508738644758,0.6507753268493659,0.0,39.00064155496367,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
-0.15792801337818377,0.6761458955834654,0.0,50.1804090637232,1.0,0.0,0.0,0.0,0.0,0.1073337429427037,vert_int
0.04472772638473185,0.24637098338487257,0.007812436665431775,96.29319436757001,1.0,4.3697979434235466e-08,0.0,1.0,0.0,0.1050003716640393,vert_int
0.05706684572251314,0.10979522488305497,0.014112204628553891,143.49139717846813,1.0,9.930149299125113e-08,0.0,1.0,0.0,0.1050003716640393,vert_int
0.06266578057724112,0.3457847942390175,0.02353308144754633,55.09860530357508,1.0,4.5893580805151435e-08,0.0,1.0,0.0,0.1050003716640393,vert_int
0.03541263042416565,0.4072401747507024,0.030597754242288815,40.671659054627824,0.9999977496129334,1.297061643070138e-07,0.0,1.0,0.0,0.1050003716640393,vert_int
0.02717880483647691,0.15265174699423167,0.0007465932151763233,127.70134047628973,1.0,8.793657396911963e-08,0.0,1.0,0.0,0.1050003716640393,vert_int
0.03551650157817791,0.15985258731729207,0.0006806925839157206,124.87572405454846,1.0,1.1914663664143086e-07,0.0,1.0,0.0,0.1050003716640393,vert_int
-0.006257295924734101,0.4195500945953522,0.07136320817539406,66.78182036647455,1.0,1.0437289479934208e-07,0.0,0.9165892372036254,0.0,0.1050003716640393,vert_int
-0.12581090624387553,0.4531795929743245,0.0002391471641049395,53.07261405704268,1.0,8.500685664270193e-08,0.0,0.84768089475949,0.0,0.1050003716640393,vert_int
-0.08011265651301874,0.6268337496427993,0.011459637560425038,56.47735230457007,1.0,1.9836034869119323e-07,0.0,0.9362916663344787,0.0,0.1050003716640393,vert_int
0.0342495467480652,0.9780320921361791,0.0,8.94505400396242,1.0,0.0,0.0,0.0,0.0,0.0994937130234106,other_wires
0.027817477618089913,0.9825205737466449,0.0,10.91486125367725,1.0,0.0,0.0,0.0,0.0,0.0994937130234106,other_wires
0.014277508471279749,0.961491512384559,0.0,12.76179334642573,0.9999999999999998,0.0,0.0,0.0,0.0,0.0994937130234106,other_wires
